,id,price_value,fake_originality,warranty,size,discrepancy,flavor_odor,expiration_date
32647,1105697,0,0,0,0,0,0,0
32648,1139834,1,0,0,0,0,0,0
32649,1122192,0,0,0,0,0,0,0
32650,1042911,0,0,0,0,0,0,0
32651,1262464,1,0,0,0,0,0,0
32652,1207498,0,0,0,0,0,0,0
32653,1067902,0,0,0,0,0,0,0
32654,1117210,1,0,0,0,0,0,0
32655,1265198,1,0,0,0,0,0,0
32656,1001240,1,0,0,0,0,0,0
32657,1131167,0,0,0,0,0,0,0
32658,1013224,0,0,0,0,0,0,0
32659,1238872,1,0,0,0,0,0,0
32660,1160349,0,0,0,0,0,0,0
32661,1026138,0,0,0,0,0,0,0
32662,1186645,1,0,0,0,0,0,0
32663,1098305,0,0,0,0,0,0,0
32664,1239213,1,0,0,0,0,0,0
32665,1211361,0,0,0,0,0,0,0
32666,1196586,0,0,0,0,0,0,0
32667,1061022,0,0,0,0,0,0,0
32668,1122588,0,0,0,0,0,0,0
32669,1263283,0,0,0,0,0,0,0
32670,1191358,0,0,0,0,0,0,0
32671,1187809,1,0,0,0,0,0,0
32672,1062522,0,0,0,0,0,0,0
32673,1092670,0,0,0,0,0,0,0
32674,1278981,0,0,0,0,0,0,0
32675,1027250,0,0,0,0,0,0,0
32676,1163050,0,0,0,0,0,0,0
32677,1213153,0,0,0,0,0,0,0
32678,1139860,0,0,0,0,0,0,0
32679,1098019,1,0,0,0,0,0,0
32680,1118018,0,0,0,0,0,0,0
32681,1164268,1,0,0,0,0,0,0
32682,1049452,1,0,0,0,0,0,0
32683,1094346,0,0,0,0,0,0,0
32684,1015572,1,0,0,0,0,0,0
32685,1144538,0,0,0,0,0,0,0
32686,1277435,0,0,0,0,0,0,0
32687,1004533,0,0,0,0,0,0,0
32688,1080469,0,0,0,0,0,0,0
32689,1197359,0,0,0,0,0,0,0
32690,1050198,0,0,0,0,0,0,0
32691,1155777,0,0,0,0,0,0,0
32692,1067570,0,0,0,0,0,0,0
32693,1068767,0,0,0,0,0,0,0
32694,1247375,0,0,0,0,0,0,0
32695,1049690,1,0,0,0,0,0,0
32696,1007876,0,0,0,0,0,0,0
32697,1195646,0,0,0,0,0,0,0
32698,1206402,0,0,0,0,0,0,0
32699,1252036,0,0,0,0,0,0,0
32700,1053306,0,0,0,0,0,0,0
32701,1115241,0,0,0,0,0,0,0
32702,1195736,1,0,0,0,0,0,0
32703,1053578,0,0,0,0,0,0,0
32704,1210340,1,0,0,0,0,0,0
32705,1248471,1,0,0,0,0,0,0
32706,1252032,0,0,0,0,0,0,0
32707,1059635,0,0,0,0,0,0,0
32708,1265558,0,0,0,0,0,0,0
32709,1271101,0,0,0,0,0,0,0
32710,1000382,0,0,0,0,0,0,0
32711,1227798,1,0,0,0,0,0,0
32712,1108458,0,0,0,0,0,0,0
32713,1120978,0,0,0,0,0,0,0
32714,1255849,1,0,0,0,0,0,0
32715,1011970,0,0,0,0,0,0,0
32716,1080604,0,0,0,0,0,0,0
32717,1037599,1,0,0,0,0,0,0
32718,1183959,1,0,0,0,0,0,0
32719,1099506,1,0,0,0,0,0,0
32720,1124931,1,0,0,0,0,0,0
32721,1145431,1,0,0,0,0,0,0
32722,1191965,0,0,0,0,0,0,0
32723,1200903,0,0,0,0,0,0,0
32724,1181955,0,0,0,0,0,0,0
32725,1053750,1,0,0,0,0,0,0
32726,1094580,0,0,0,0,0,0,0
32727,1202701,0,0,0,0,0,0,0
32728,1168235,0,0,0,0,0,0,0
32729,1027450,0,0,0,0,0,0,0
32730,1254141,0,0,0,0,0,0,0
32731,1006323,0,0,0,0,0,0,0
32732,1170975,0,0,0,0,0,0,0
32733,1214669,0,0,0,0,0,0,0
32734,1001960,0,0,0,0,0,0,0
32735,1086738,0,0,0,0,0,0,0
32736,1135201,1,0,0,0,0,0,0
32737,1084033,0,0,0,0,0,0,0
32738,1190710,0,0,0,0,0,0,0
32739,1087686,0,0,0,0,0,0,0
32740,1278082,1,0,0,0,0,0,0
32741,1265225,0,0,0,0,0,0,0
32742,1279175,0,0,0,0,0,0,0
32743,1112820,0,0,0,0,0,0,0
32744,1224129,0,0,0,0,0,0,0
32745,1090524,0,0,0,0,0,0,0
32746,1094632,0,0,0,0,0,0,0
32747,1268660,0,0,0,0,0,0,0
32748,1253713,0,0,0,0,0,0,0
32749,1275613,0,0,0,0,0,0,0
32750,1158894,0,0,0,0,0,0,0
32751,1233930,0,0,0,0,0,0,0
32752,1057595,0,0,0,0,0,0,0
32753,1073885,0,0,0,0,0,0,0
32754,1264090,0,0,0,0,0,0,0
32755,1114610,0,0,0,0,0,0,0
32756,1166670,1,0,0,0,0,0,0
32757,1002781,0,0,0,0,0,0,0
32758,1028157,0,0,0,0,0,0,0
32759,1102151,0,0,0,0,0,0,0
32760,1191505,0,0,0,0,0,0,0
32761,1240673,0,0,0,0,0,0,0
32762,1255952,0,0,0,0,0,0,0
32763,1093299,0,0,0,0,0,0,0
32764,1036243,1,0,0,0,0,0,0
32765,1254867,0,0,0,0,0,0,0
32766,1218342,1,0,0,0,0,0,0
32767,1013432,0,0,0,0,0,0,0
32768,1201851,0,0,0,0,0,0,0
32769,1201365,0,0,0,0,0,0,0
32770,1115809,0,0,0,0,0,0,0
32771,1233736,0,0,0,0,0,0,0
32772,1045023,0,0,0,0,0,0,0
32773,1020110,0,0,0,0,0,0,0
32774,1113507,0,0,0,0,0,0,0
32775,1052712,0,0,0,0,0,0,0
32776,1251925,0,0,0,0,0,0,0
32777,1225355,0,0,0,0,0,0,0
32778,1025469,0,0,0,0,0,0,0
32779,1155599,0,0,0,0,0,0,0
32780,1134117,0,0,0,0,0,0,0
32781,1247778,0,0,0,0,0,0,0
32782,1246164,0,0,0,0,0,0,0
32783,1236759,0,0,0,0,0,0,0
32784,1167834,0,0,0,0,0,0,0
32785,1075221,0,0,0,0,0,0,0
32786,1118977,0,0,0,0,0,0,0
32787,1082598,1,0,0,0,0,0,0
32788,1105941,0,0,0,0,0,0,0
32789,1178872,0,0,0,0,0,0,0
32790,1088912,0,0,0,0,0,0,0
32791,1001964,0,0,0,0,0,0,0
32792,1177248,0,0,0,0,0,0,0
32793,1107892,0,0,0,0,0,0,0
32794,1020661,0,0,0,0,0,0,0
32795,1022457,1,0,0,0,0,0,0
32796,1137172,0,0,0,0,0,0,0
32797,1185966,0,0,0,0,0,0,0
32798,1169935,0,0,0,0,0,0,0
32799,1152729,0,0,0,0,0,0,0
32800,1077081,0,0,0,0,0,0,0
32801,1006860,1,0,0,0,0,0,0
32802,1025377,1,0,0,0,0,0,0
32803,1244111,0,0,0,0,0,0,0
32804,1030525,0,0,0,0,0,0,0
32805,1192321,1,0,0,0,0,0,0
32806,1109830,0,0,0,0,0,0,0
32807,1154232,0,0,0,0,0,0,0
32808,1180890,0,0,0,0,0,0,0
32809,1212463,0,0,0,0,0,0,0
32810,1085403,0,0,0,0,0,0,0
32811,1236752,1,0,0,0,0,0,0
32812,1232635,0,0,0,0,0,0,0
32813,1211091,1,0,0,0,0,0,0
32814,1132656,1,0,0,0,0,0,0
32815,1268880,1,0,0,0,0,0,0
32816,1097898,0,0,0,0,0,0,0
32817,1107078,0,0,0,0,0,0,0
32818,1065316,1,0,0,0,0,0,0
32819,1250199,0,0,0,0,0,0,0
32820,1244323,0,0,0,0,0,0,0
32821,1246360,1,0,0,0,0,0,0
32822,1200153,0,0,0,0,0,0,0
32823,1080281,1,0,0,0,0,0,0
32824,1069066,0,0,0,0,0,0,0
32825,1107832,0,0,0,0,0,0,0
32826,1115892,1,0,0,0,0,0,0
32827,1162711,0,0,0,0,0,0,0
32828,1247946,0,0,0,0,0,0,0
32829,1192391,0,0,0,0,0,0,0
32830,1255943,0,0,0,0,0,0,0
32831,1062498,0,0,0,0,0,0,0
32832,1056216,0,0,0,0,0,0,0
32833,1211451,0,0,0,0,0,0,0
32834,1256747,0,0,0,0,0,0,0
32835,1121025,0,0,0,0,0,0,0
32836,1251074,0,0,0,0,0,0,0
32837,1279255,0,0,0,0,0,0,0
32838,1061246,1,0,0,0,0,0,0
32839,1125608,0,0,0,0,0,0,0
32840,1001929,0,0,0,0,0,0,0
32841,1243778,1,0,0,0,0,0,0
32842,1046177,0,0,0,0,0,0,0
32843,1026059,1,0,0,0,0,0,0
32844,1079209,0,0,0,0,0,0,0
32845,1044204,1,0,0,0,0,0,0
32846,1237707,0,0,0,0,0,0,0
32847,1006564,0,0,0,0,0,0,0
32848,1240293,0,0,0,0,0,0,0
32849,1113571,0,0,0,0,0,0,0
32850,1112099,0,0,0,0,0,0,0
32851,1209113,0,0,0,0,0,0,0
32852,1100956,0,0,0,0,0,0,0
32853,1190037,0,0,0,0,0,0,0
32854,1188778,0,0,0,0,0,0,0
32855,1197521,0,0,0,0,0,0,0
32856,1226677,0,0,0,0,0,0,0
32857,1053615,0,0,0,0,0,0,0
32858,1043285,0,0,0,0,0,0,0
32859,1179014,0,0,0,0,0,0,0
32860,1107616,0,0,0,0,0,0,0
32861,1194965,0,0,0,0,0,0,0
32862,1178080,0,0,0,0,0,0,0
32863,1120615,1,0,0,0,0,0,0
32864,1081419,0,0,0,0,0,0,0
32865,1105196,0,0,0,0,0,0,0
32866,1222099,0,0,0,0,0,0,0
32867,1242706,0,0,0,0,0,0,0
32868,1212495,0,0,0,0,0,0,0
32869,1239759,0,0,0,0,0,0,0
32870,1203467,0,0,0,0,0,0,0
32871,1178835,1,0,0,0,0,0,0
32872,1272403,0,0,0,0,0,0,0
32873,1131290,0,0,0,0,0,0,0
32874,1247865,0,0,0,0,0,0,0
32875,1182266,0,0,0,0,0,0,0
32876,1165642,0,0,0,0,0,0,0
32877,1027561,0,0,0,0,0,0,0
32878,1226283,0,0,0,0,0,0,0
32879,1116839,0,0,0,0,0,0,0
32880,1130809,0,0,0,0,0,0,0
32881,1247739,0,0,0,0,0,0,0
32882,1074427,0,0,0,0,0,0,0
32883,1230430,1,0,0,0,0,0,0
32884,1036835,0,0,0,0,0,0,0
32885,1189651,1,0,0,0,0,0,0
32886,1059021,0,0,0,0,0,0,0
32887,1145753,1,0,0,0,0,0,0
32888,1212297,0,0,0,0,0,0,0
32889,1050527,0,0,0,0,0,0,0
32890,1271312,0,0,0,0,0,0,0
32891,1008413,0,0,0,0,0,0,0
32892,1218593,1,0,0,0,0,0,0
32893,1068916,1,0,0,0,0,0,0
32894,1160057,0,0,0,0,0,0,0
32895,1090570,0,0,0,0,0,0,0
32896,1240498,0,0,0,0,0,0,0
32897,1175369,0,0,0,0,0,0,0
32898,1103031,1,0,0,0,0,0,0
32899,1109303,1,0,0,0,0,0,0
32900,1024902,1,0,0,0,0,0,0
32901,1169379,0,0,0,0,0,0,0
32902,1209880,0,0,0,0,0,0,0
32903,1172901,0,0,0,0,0,0,0
32904,1040378,0,0,0,0,0,0,0
32905,1013984,0,0,0,0,0,0,0
32906,1273592,1,0,0,0,0,0,0
32907,1228474,0,0,0,0,0,0,0
32908,1077997,0,0,0,0,0,0,0
32909,1164114,0,0,0,0,0,0,0
32910,1236253,0,0,0,0,0,0,0
32911,1010655,0,0,0,0,0,0,0
32912,1070989,0,0,0,0,0,0,0
32913,1065718,0,0,0,0,0,0,0
32914,1102814,0,0,0,0,0,0,0
32915,1030529,0,0,0,0,0,0,0
32916,1086098,0,0,0,0,0,0,0
32917,1209614,0,0,0,0,0,0,0
32918,1199219,1,0,0,0,0,0,0
32919,1012380,0,0,0,0,0,0,0
32920,1076074,0,0,0,0,0,0,0
32921,1202428,0,0,0,0,0,0,0
32922,1021007,1,0,0,0,0,0,0
32923,1056911,1,0,0,0,0,0,0
32924,1244405,0,0,0,0,0,0,0
32925,1243016,0,0,0,0,0,0,0
32926,1040540,0,0,0,0,0,0,0
32927,1179860,0,0,0,0,0,0,0
32928,1040459,0,0,0,0,0,0,0
32929,1029063,0,0,0,0,0,0,0
32930,1227506,0,0,0,0,0,0,0
32931,1158133,1,0,0,0,0,0,0
32932,1050828,0,0,0,0,0,0,0
32933,1037255,1,0,0,0,0,0,0
32934,1063789,0,0,0,0,0,0,0
32935,1153045,0,0,0,0,0,0,0
32936,1055035,0,0,0,0,0,0,0
32937,1147814,0,0,0,0,0,0,0
32938,1177311,0,0,0,0,0,0,0
32939,1071608,0,0,0,0,0,0,0
32940,1278776,0,0,0,0,0,0,0
32941,1231275,0,0,0,0,0,0,0
32942,1200528,0,0,0,0,0,0,0
32943,1062301,0,0,0,0,0,0,0
32944,1252226,0,0,0,0,0,0,0
32945,1020452,0,0,0,0,0,0,0
32946,1034918,0,0,0,0,0,0,0
32947,1206434,0,0,0,0,0,0,0
32948,1086446,0,0,0,0,0,0,0
32949,1215046,0,0,0,0,0,0,0
32950,1097942,0,0,0,0,0,0,0
32951,1213750,0,0,0,0,0,0,0
32952,1165827,0,0,0,0,0,0,0
32953,1206072,0,0,0,0,0,0,0
32954,1000530,0,0,0,0,0,0,0
32955,1249918,1,0,0,0,0,0,0
32956,1163762,0,0,0,0,0,0,0
32957,1248858,0,0,0,0,0,0,0
32958,1142262,0,0,0,0,0,0,0
32959,1046419,0,0,0,0,0,0,0
32960,1227199,1,0,0,0,0,0,0
32961,1133851,1,0,0,0,0,0,0
32962,1037387,1,0,0,0,0,0,0
32963,1269098,0,0,0,0,0,0,0
32964,1216462,1,0,0,0,0,0,0
32965,1206025,0,0,0,0,0,0,0
32966,1108983,0,0,0,0,0,0,0
32967,1028796,0,0,0,0,0,0,0
32968,1084461,0,0,0,0,0,0,0
32969,1025270,0,0,0,0,0,0,0
32970,1034195,0,0,0,0,0,0,0
32971,1068043,1,0,0,0,0,0,0
32972,1040921,0,0,0,0,0,0,0
32973,1091910,0,0,0,0,0,0,0
32974,1239542,0,0,0,0,0,0,0
32975,1252469,0,0,0,0,0,0,0
32976,1238999,0,0,0,0,0,0,0
32977,1021794,1,0,0,0,0,0,0
32978,1070396,1,0,0,0,0,0,0
32979,1078079,0,0,0,0,0,0,0
32980,1041044,0,0,0,0,0,0,0
32981,1030907,0,0,0,0,0,0,0
32982,1071532,1,0,0,0,0,0,0
32983,1211959,0,0,0,0,0,0,0
32984,1277890,1,0,0,0,0,0,0
32985,1274137,0,0,0,0,0,0,0
32986,1129186,0,0,0,0,0,0,0
32987,1004648,0,0,0,0,0,0,0
32988,1082941,0,0,0,0,0,0,0
32989,1264467,1,0,0,0,0,0,0
32990,1123372,1,0,0,0,0,0,0
32991,1006865,0,0,0,0,0,0,0
32992,1214068,1,0,0,0,0,0,0
32993,1141405,1,0,0,0,0,0,0
32994,1160874,0,0,0,0,0,0,0
32995,1083117,1,0,0,0,0,0,0
32996,1082155,0,0,0,0,0,0,0
32997,1124264,0,0,0,0,0,0,0
32998,1197906,0,0,0,0,0,0,0
32999,1238984,1,0,0,0,0,0,0
33000,1030564,0,0,0,0,0,0,0
33001,1248392,0,0,0,0,0,0,0
33002,1039402,0,0,0,0,0,0,0
33003,1198098,0,0,0,0,0,0,0
33004,1153890,0,0,0,0,0,0,0
33005,1239731,0,0,0,0,0,0,0
33006,1264032,0,0,0,0,0,0,0
33007,1234025,0,0,0,0,0,0,0
33008,1257570,1,0,0,0,0,0,0
33009,1232156,1,0,0,0,0,0,0
33010,1062948,1,0,0,0,0,0,0
33011,1071579,0,0,0,0,0,0,0
33012,1064381,0,0,0,0,0,0,0
33013,1131027,0,0,0,0,0,0,0
33014,1234222,0,0,0,0,0,0,0
33015,1057605,0,0,0,0,0,0,0
33016,1106917,0,0,0,0,0,0,0
33017,1027491,0,0,0,0,0,0,0
33018,1249860,0,0,0,0,0,0,0
33019,1099697,1,0,0,0,0,0,0
33020,1119496,0,0,0,0,0,0,0
33021,1031723,0,0,0,0,0,0,0
33022,1139266,0,0,0,0,0,0,0
33023,1275704,0,0,0,0,0,0,0
33024,1164375,1,0,0,0,0,0,0
33025,1139052,0,0,0,0,0,0,0
33026,1037024,0,0,0,0,0,0,0
33027,1084204,0,0,0,0,0,0,0
33028,1244007,1,0,0,0,0,0,0
33029,1143932,0,0,0,0,0,0,0
33030,1170593,0,0,0,0,0,0,0
33031,1232809,0,0,0,0,0,0,0
33032,1188357,0,0,0,0,0,0,0
33033,1131708,0,0,0,0,0,0,0
33034,1002574,1,0,0,0,0,0,0
33035,1089250,0,0,0,0,0,0,0
33036,1110415,0,0,0,0,0,0,0
33037,1111213,0,0,0,0,0,0,0
33038,1135028,1,0,0,0,0,0,0
33039,1161562,1,0,0,0,0,0,0
33040,1260628,0,0,0,0,0,0,0
33041,1250840,0,0,0,0,0,0,0
33042,1034033,1,0,0,0,0,0,0
33043,1163546,0,0,0,0,0,0,0
33044,1164739,0,0,0,0,0,0,0
33045,1147671,0,0,0,0,0,0,0
33046,1148582,0,0,0,0,0,0,0
33047,1003311,0,0,0,0,0,0,0
33048,1212454,0,0,0,0,0,0,0
33049,1059339,0,0,0,0,0,0,0
33050,1042079,1,0,0,0,0,0,0
33051,1167164,0,0,0,0,0,0,0
33052,1277965,0,0,0,0,0,0,0
33053,1074837,0,0,0,0,0,0,0
33054,1172571,0,0,0,0,0,0,0
33055,1148076,1,0,0,0,0,0,0
33056,1142996,0,0,0,0,0,0,0
33057,1096383,0,0,0,0,0,0,0
33058,1079940,0,0,0,0,0,0,0
33059,1112484,0,0,0,0,0,0,0
33060,1226638,0,0,0,0,0,0,0
33061,1183910,0,0,0,0,0,0,0
33062,1061294,0,0,0,0,0,0,0
33063,1241262,0,0,0,0,0,0,0
33064,1070629,0,0,0,0,0,0,0
33065,1097177,0,0,0,0,0,0,0
33066,1102990,0,0,0,0,0,0,0
33067,1225582,0,0,0,0,0,0,0
33068,1009862,0,0,0,0,0,0,0
33069,1056298,0,0,0,0,0,0,0
33070,1177868,0,0,0,0,0,0,0
33071,1002166,1,0,0,0,0,0,0
33072,1173228,0,0,0,0,0,0,0
33073,1103880,0,0,0,0,0,0,0
33074,1105606,0,0,0,0,0,0,0
33075,1145796,0,0,0,0,0,0,0
33076,1094233,0,0,0,0,0,0,0
33077,1004295,0,0,0,0,0,0,0
33078,1070183,0,0,0,0,0,0,0
33079,1238962,0,0,0,0,0,0,0
33080,1106218,0,0,0,0,0,0,0
33081,1244448,0,0,0,0,0,0,0
33082,1114788,1,0,0,0,0,0,0
33083,1257797,0,0,0,0,0,0,0
33084,1142915,0,0,0,0,0,0,0
33085,1129554,0,0,0,0,0,0,0
33086,1015037,0,0,0,0,0,0,0
33087,1087280,0,0,0,0,0,0,0
33088,1251820,0,0,0,0,0,0,0
33089,1039349,0,0,0,0,0,0,0
33090,1185231,0,0,0,0,0,0,0
33091,1238494,1,0,0,0,0,0,0
33092,1054435,1,0,0,0,0,0,0
33093,1124303,1,0,0,0,0,0,0
33094,1038113,0,0,0,0,0,0,0
33095,1027954,0,0,0,0,0,0,0
33096,1149677,0,0,0,0,0,0,0
33097,1205051,0,0,0,0,0,0,0
33098,1261991,0,0,0,0,0,0,0
33099,1135692,0,0,0,0,0,0,0
33100,1180680,0,0,0,0,0,0,0
33101,1140738,1,0,0,0,0,0,0
33102,1095580,1,0,0,0,0,0,0
33103,1172359,0,0,0,0,0,0,0
33104,1022203,1,0,0,0,0,0,0
33105,1029468,1,0,0,0,0,0,0
33106,1018173,0,0,0,0,0,0,0
33107,1192999,0,0,0,0,0,0,0
33108,1257062,0,0,0,0,0,0,0
33109,1236612,0,0,0,0,0,0,0
33110,1197065,0,0,0,0,0,0,0
33111,1255243,0,0,0,0,0,0,0
33112,1265778,0,0,0,0,0,0,0
33113,1005996,0,0,0,0,0,0,0
33114,1100112,1,0,0,0,0,0,0
33115,1077884,0,0,0,0,0,0,0
33116,1061897,0,0,0,0,0,0,0
33117,1220395,1,0,0,0,0,0,0
33118,1074195,0,0,0,0,0,0,0
33119,1033167,0,0,0,0,0,0,0
33120,1066477,0,0,0,0,0,0,0
33121,1037749,0,0,0,0,0,0,0
33122,1050517,1,0,0,0,0,0,0
33123,1236041,0,0,0,0,0,0,0
33124,1141155,0,0,0,0,0,0,0
33125,1085884,0,0,0,0,0,0,0
33126,1233966,1,0,0,0,0,0,0
33127,1236686,1,0,0,0,0,0,0
33128,1127223,0,0,0,0,0,0,0
33129,1200776,0,0,0,0,0,0,0
33130,1030444,1,0,0,0,0,0,0
33131,1042239,0,0,0,0,0,0,0
33132,1209081,0,0,0,0,0,0,0
33133,1028786,0,0,0,0,0,0,0
33134,1277493,0,0,0,0,0,0,0
33135,1162819,0,0,0,0,0,0,0
33136,1262991,0,0,0,0,0,0,0
33137,1013345,0,0,0,0,0,0,0
33138,1229859,1,0,0,0,0,0,0
33139,1023962,1,0,0,0,0,0,0
33140,1171530,1,0,0,0,0,0,0
33141,1258421,0,0,0,0,0,0,0
33142,1063077,0,0,0,0,0,0,0
33143,1117511,0,0,0,0,0,0,0
33144,1026939,0,0,0,0,0,0,0
33145,1196907,0,0,0,0,0,0,0
33146,1132159,1,0,0,0,0,0,0
33147,1195084,0,0,0,0,0,0,0
33148,1144314,0,0,0,0,0,0,0
33149,1234067,0,0,0,0,0,0,0
33150,1082740,0,0,0,0,0,0,0
33151,1261869,0,0,0,0,0,0,0
33152,1065556,1,0,0,0,0,0,0
33153,1182421,0,0,0,0,0,0,0
33154,1097182,0,0,0,0,0,0,0
33155,1251635,1,0,0,0,0,0,0
33156,1205343,0,0,0,0,0,0,0
33157,1143037,1,0,0,0,0,0,0
33158,1168082,0,0,0,0,0,0,0
33159,1068947,0,0,0,0,0,0,0
33160,1198806,0,0,0,0,0,0,0
33161,1106306,0,0,0,0,0,0,0
33162,1067467,0,0,0,0,0,0,0
33163,1053069,0,0,0,0,0,0,0
33164,1213240,0,0,0,0,0,0,0
33165,1158041,0,0,0,0,0,0,0
33166,1117070,0,0,0,0,0,0,0
33167,1191332,1,0,0,0,0,0,0
33168,1010128,0,0,0,0,0,0,0
33169,1062022,0,0,0,0,0,0,0
33170,1118802,1,0,0,0,0,0,0
33171,1048972,1,0,0,0,0,0,0
33172,1122867,0,0,0,0,0,0,0
33173,1168262,0,0,0,0,0,0,0
33174,1111125,0,0,0,0,0,0,0
33175,1209925,0,0,0,0,0,0,0
33176,1113056,0,0,0,0,0,0,0
33177,1016572,0,0,0,0,0,0,0
33178,1068405,0,0,0,0,0,0,0
33179,1002384,0,0,0,0,0,0,0
33180,1008099,0,0,0,0,0,0,0
33181,1234007,0,0,0,0,0,0,0
33182,1232503,1,0,0,0,0,0,0
33183,1141641,0,0,0,0,0,0,0
33184,1134031,0,0,0,0,0,0,0
33185,1117922,0,0,0,0,0,0,0
33186,1116518,0,0,0,0,0,0,0
33187,1180576,0,0,0,0,0,0,0
33188,1088696,0,0,0,0,0,0,0
33189,1244779,0,0,0,0,0,0,0
33190,1216063,0,0,0,0,0,0,0
33191,1014520,0,0,0,0,0,0,0
33192,1176299,1,0,0,0,0,0,0
33193,1212412,0,0,0,0,0,0,0
33194,1122354,0,0,0,0,0,0,0
33195,1063725,1,0,0,0,0,0,0
33196,1178149,1,0,0,0,0,0,0
33197,1170569,0,0,0,0,0,0,0
33198,1213468,1,0,0,0,0,0,0
33199,1125254,0,0,0,0,0,0,0
33200,1213793,0,0,0,0,0,0,0
33201,1059634,1,0,0,0,0,0,0
33202,1243478,0,0,0,0,0,0,0
33203,1210309,0,0,0,0,0,0,0
33204,1249616,1,0,0,0,0,0,0
33205,1015635,0,0,0,0,0,0,0
33206,1276291,0,0,0,0,0,0,0
33207,1089454,0,0,0,0,0,0,0
33208,1105224,0,0,0,0,0,0,0
33209,1038542,0,0,0,0,0,0,0
33210,1216690,0,0,0,0,0,0,0
33211,1259030,0,0,0,0,0,0,0
33212,1188035,1,0,0,0,0,0,0
33213,1167158,0,0,0,0,0,0,0
33214,1275181,0,0,0,0,0,0,0
33215,1012216,0,0,0,0,0,0,0
33216,1119590,0,0,0,0,0,0,0
33217,1014819,0,0,0,0,0,0,0
33218,1183443,0,0,0,0,0,0,0
33219,1183588,0,0,0,0,0,0,0
33220,1139915,0,0,0,0,0,0,0
33221,1112544,0,0,0,0,0,0,0
33222,1178039,1,0,0,0,0,0,0
33223,1256508,1,0,0,0,0,0,0
33224,1032564,1,0,0,0,0,0,0
33225,1114348,0,0,0,0,0,0,0
33226,1072407,0,0,0,0,0,0,0
33227,1274272,0,0,0,0,0,0,0
33228,1078811,1,0,0,0,0,0,0
33229,1254042,1,0,0,0,0,0,0
33230,1213945,1,0,0,0,0,0,0
33231,1072905,1,0,0,0,0,0,0
33232,1036813,0,0,0,0,0,0,0
33233,1035663,0,0,0,0,0,0,0
33234,1203486,0,0,0,0,0,0,0
33235,1105366,0,0,0,0,0,0,0
33236,1036820,1,0,0,0,0,0,0
33237,1243282,0,0,0,0,0,0,0
33238,1131381,0,0,0,0,0,0,0
33239,1267446,0,0,0,0,0,0,0
33240,1129727,1,0,0,0,0,0,0
33241,1069041,0,0,0,0,0,0,0
33242,1109200,1,0,0,0,0,0,0
33243,1277904,0,0,0,0,0,0,0
33244,1236157,0,0,0,0,0,0,0
33245,1199413,0,0,0,0,0,0,0
33246,1029420,0,0,0,0,0,0,0
33247,1140384,0,0,0,0,0,0,0
33248,1189157,1,0,0,0,0,0,0
33249,1218786,0,0,0,0,0,0,0
33250,1028131,0,0,0,0,0,0,0
33251,1210263,0,0,0,0,0,0,0
33252,1214569,0,0,0,0,0,0,0
33253,1056324,1,0,0,0,0,0,0
33254,1276052,0,0,0,0,0,0,0
33255,1279454,1,0,0,0,0,0,0
33256,1235618,1,0,0,0,0,0,0
33257,1063083,0,0,0,0,0,0,0
33258,1215330,0,0,0,0,0,0,0
33259,1000541,0,0,0,0,0,0,0
33260,1157007,0,0,0,0,0,0,0
33261,1054211,0,0,0,0,0,0,0
33262,1259812,1,0,0,0,0,0,0
33263,1074173,0,0,0,0,0,0,0
33264,1185775,0,0,0,0,0,0,0
33265,1081381,0,0,0,0,0,0,0
33266,1066438,0,0,0,0,0,0,0
33267,1248366,0,0,0,0,0,0,0
33268,1156144,1,0,0,0,0,0,0
33269,1222241,0,0,0,0,0,0,0
33270,1103737,0,0,0,0,0,0,0
33271,1118903,0,0,0,0,0,0,0
33272,1018989,0,0,0,0,0,0,0
33273,1156171,0,0,0,0,0,0,0
33274,1266993,1,0,0,0,0,0,0
33275,1206029,0,0,0,0,0,0,0
33276,1137136,0,0,0,0,0,0,0
33277,1271356,0,0,0,0,0,0,0
33278,1152399,0,0,0,0,0,0,0
33279,1122287,0,0,0,0,0,0,0
33280,1063592,0,0,0,0,0,0,0
33281,1012805,0,0,0,0,0,0,0
33282,1051416,1,0,0,0,0,0,0
33283,1120643,1,0,0,0,0,0,0
33284,1234788,0,0,0,0,0,0,0
33285,1090579,0,0,0,0,0,0,0
33286,1235244,1,0,0,0,0,0,0
33287,1016882,0,0,0,0,0,0,0
33288,1168858,0,0,0,0,0,0,0
33289,1008710,0,0,0,0,0,0,0
33290,1250686,0,0,0,0,0,0,0
33291,1272238,0,0,0,0,0,0,0
33292,1004930,0,0,0,0,0,0,0
33293,1237532,0,0,0,0,0,0,0
33294,1108283,0,0,0,0,0,0,0
33295,1191340,1,0,0,0,0,0,0
33296,1253542,0,0,0,0,0,0,0
33297,1195148,0,0,0,0,0,0,0
33298,1127965,0,0,0,0,0,0,0
33299,1035354,0,0,0,0,0,0,0
33300,1066868,0,0,0,0,0,0,0
33301,1015061,0,0,0,0,0,0,0
33302,1073042,0,0,0,0,0,0,0
33303,1254940,0,0,0,0,0,0,0
33304,1214308,0,0,0,0,0,0,0
33305,1199206,0,0,0,0,0,0,0
33306,1024596,0,0,0,0,0,0,0
33307,1156818,0,0,0,0,0,0,0
33308,1091689,0,0,0,0,0,0,0
33309,1044388,0,0,0,0,0,0,0
33310,1131695,1,0,0,0,0,0,0
